future_data_violation_count,future_return_rule_count,period_end_used_as_available_date,retrieval_time_used_as_available_date
0,0,False,False
